State,Factories,Factories_Operational,Fixed_Capital,Output,Inputs,GVA,NVA,Fuel,Profit,Productivity,Efficiency,Infra_Index,Profitability
Andaman and Nicobar Islands,0.40891929502584645,0.07933314468295549,0.45038398346022834,0.6723548684854173,0.4378287438055093,0.660325907556258,0.21098388719372352,0.29413916977341525,0.6425065358576676,0.6366982769159102,0.3549918526058393,0.5437731414748752,0.5549248854872277
Andhra Pradesh,0.8869659597770481,0.2919610682810374,0.08773821790872294,0.43796679767552504,0.0,0.8101785421087104,0.557985266016785,0.40479864382730835,0.5945528223602885,0.17425260120060004,0.8151398515003185,0.0,0.6796768171972976
Arunachal Pradesh,0.6639019453971748,0.411700747579987,0.5313684141827775,0.34250474622727456,0.5166299622174257,0.7774596476170839,0.18243038762699815,0.46033307212844665,0.5904756350626492,0.24652621860073864,0.29717366725369354,0.4594954272217988,0.7460195765042563
Assam,0.8509595312392779,0.297054261654365,0.9540899301863393,1.0,0.9438351616004343,0.8813562252533327,0.0,0.6922926258438284,0.15535092870783984,0.5509293262641055,0.0,0.680621234748064,0.0
Bihar,0.8086222116444004,0.7400434352777561,0.7039738475937121,0.4092844368830839,0.6199779339596345,0.5970039570970513,0.6725042296198893,0.5965638092872299,0.31897998844289965,0.20209615481618437,0.47705726391985737,0.5126474158303598,0.48163049161089555
Chandigarh,0.5881899404836668,0.37009390875295534,0.34684090770568066,0.3799646917992856,0.8573071688127785,0.7325347525338719,0.3719094980195825,0.6236041771854683,0.19704853308154924,0.3186300758317042,0.21007068476306,0.3550454491048325,0.40449819672959686
Chhattisgarh,0.7587665267184756,0.4592817556327793,0.556703883291787,0.7815433941255936,0.5849349255571932,0.5642317893234621,0.18116279694620552,0.2708290853283417,0.30481624426774445,0.47123612926526137,0.25982751464314546,0.42630188697073956,0.23279415256002967
Dadra and Nagar Haveli and Daman and Diu,0.5005840950757845,0.2742254692451498,0.6751725257597228,0.4880169829140657,0.2585022816034952,0.09567301657882776,0.5057497887741373,0.0,0.0,0.44805577602953806,0.612075332330765,0.6719609169102605,0.17899997267217005
Delhi,0.11804180115036988,0.0,0.7039564623919272,0.717204505709991,0.4578839989431769,0.6748884369933128,0.5958189290087565,0.44554190660180204,0.34804211407086694,0.8893902118055728,0.5342574398145183,0.9527857492921075,0.3041299778838211
Goa,0.16239570438425233,0.5510725446836693,0.7158921017347959,0.19892536323928667,0.3822296942338461,0.2648724456907887,0.39130356007360234,1.0,0.7656062341165732,0.4825633681005628,0.477414934498559,0.9313569165111808,1.0000000000000004
Gujarat,0.045359394637852546,1.0,0.5056158675362266,0.40473299170301136,0.08655819205911985,0.5303399278278746,0.5536510864332529,0.5787190175344286,0.965583986033705,0.7197777125356697,0.7516690430112933,0.830049563174927,0.9983501779783341
Haryana,0.11145768582919935,0.5609307900027014,0.4394456291234978,0.5968163601218732,0.8834436274670239,0.9279553922598263,0.6432839533229284,0.7949948292394282,0.3050644716121509,0.8075891616372992,0.32109276849222246,0.7258233963120966,0.34696110635183386
Himachal Pradesh,0.47140506979773367,0.180383364565448,0.5222193098978334,0.6286237912847907,0.4037585509201529,0.4831655911334396,0.5322636547166884,0.4492224087022336,0.40195547770949425,0.5628359612665204,0.5351921944635909,0.5649684297889572,0.40072404329878486
Jammu and Kashmir,0.18581378937555915,0.4351881759786105,0.6169365733792009,0.4698102256485619,0.801552162401868,0.8431337785519517,0.5008446051411166,0.2812534885732427,0.2771007210924088,0.6589806124937256,0.29770327731122137,0.8292906699120874,0.4078166160887302
Jharkhand,0.08787793201544503,0.3286496598651931,0.4120211207069908,0.0,0.6766066620234064,0.4400810918052569,0.7200582440249592,0.7402057962933908,0.3833559778828439,0.3924753780990229,0.4677594238582081,0.7177854968624189,0.8395649413625708
Karnataka,0.757785263077607,0.5452930145476573,1.0,0.3870741439824643,0.46804091964770045,1.0000000000000009,0.5133888271297558,0.2622911530133605,0.3552910569212848,0.21825291373722466,0.4874570097883857,0.771887096470409,0.5258198416443038
Kerala,0.3973914408864747,0.43586125287501787,0.8767853429277244,0.6736027869092007,0.4249045599270165,0.8783278847761151,0.7852069245176354,0.12234371016345236,0.08373376324102644,0.6458350438580949,0.6485220689881896,0.90470955270741,0.1311606583003848
Ladakh,0.8081701039290605,0.16368199036283304,0.3894269778571231,0.09179468908497324,0.26650926532083385,0.8050684943593538,0.6396029643560137,0.24496743477391458,0.35471812759973265,0.0,0.6758645600741637,0.27018137913832474,0.7423482867748668
Lakshadweep,0.6085190151059221,0.2957743535092696,0.6575433928635377,0.07244652450508227,0.5505860194899563,0.9867662541517017,0.10272939893787747,0.5548190308539978,0.44631193308387296,0.10277799575712887,0.24003944893819407,0.5920126875051404,0.8349293351208744
Madhya Pradesh,0.4375900473369301,0.725682293263989,0.4734144585041742,0.09502201630847917,0.22371207075923571,0.7358812257281446,0.030157435528735732,0.29948958938967785,0.31851479437830577,0.22336170011309608,0.38748709607698695,0.5453771167536781,0.7093488790130298
Maharashtra,0.12726844938274962,0.618960805311584,0.6235388547148437,0.37789924066454983,0.8794046552493118,0.3174655528873416,0.020518422859035823,0.21089317463001844,0.10296581368731861,0.637183750592571,0.03864083800842488,0.8758943491623725,0.33078831366203687
Manipur,0.5534739885438587,0.21093081281826098,0.4412276341288499,0.42429757223802245,0.3069636964057887,0.7809117930998717,0.3622443493516503,0.8252326525178457,0.3520573096762165,0.37044232238799646,0.5081449118113537,0.45062185049647185,0.4975698461138913
Meghalaya,0.0,0.2034333515860789,0.0,0.7350540891472273,0.3454131309763069,0.6968693083304682,0.4757167635277364,0.25630890883057056,0.7932864535485029,1.0,0.5422822109242014,0.40974621748795537,0.626575523401844
Mizoram,0.5761383056471798,0.07136986130636203,0.7082259988069382,0.07431509058892694,0.07355578040105026,0.26954819712964184,1.0,0.3619747334042094,0.2923392961411988,0.12345920146435141,1.0,0.6521504722147804,0.703226949064752
Nagaland,0.1861925271848257,0.45618860103695535,0.3567007830520379,0.9326297122041014,0.4339996525169054,0.26461828462585935,0.40486859323549496,0.5408635488365379,0.6467690594025326,0.9888152433935016,0.45361898821721613,0.604309213470895,0.39240882049476156
Odisha,0.28210584695767427,0.09092530988428305,0.5671644719158753,0.7807017765223474,0.25873382122567445,0.5858038103660288,0.3521729047111961,0.15639868512907107,0.8418481647525509,0.8056594020741388,0.5327476778153164,0.7218739850757805,0.6322900017411666
Puducherry,0.1232914669739884,0.5694908210454619,0.7623106923377279,0.5828128854966614,0.6695327209106319,0.5228317771365232,0.03547501737175107,0.32760137747131957,0.49094387533595985,0.7881347111325026,0.14644266525022331,1.0,0.4988729460232655
Punjab,0.4982874404570845,0.7204565191224406,0.19467287011401524,0.945322324748834,0.5840302832701463,0.49998992857733615,0.3944806068014701,0.35176449415905964,1.0,0.7573946207458109,0.3633494693549757,0.28185802790226777,0.6399072130652295
Rajasthan,0.1459630524062412,0.23407243786211485,0.5818692320183132,0.3259899744001089,1.0,0.9544434639394588,0.3897880699205878,0.30652486319243977,0.3483804752344497,0.5857878823788973,0.14926950936781402,0.826471134505764,0.5631818088655756
Sikkim,0.4762186555031418,0.413234311061772,0.3337216270869994,0.31189647390892183,0.31137330657095497,0.0,0.15517516786674346,0.7463124485610617,0.5168837967367139,0.34545989162648416,0.3998421867304658,0.4078430760344709,0.70937953190389
Tamil Nadu,0.47654544584949843,0.5218036356423887,0.5588508684224713,0.913042825829459,0.5733937810357963,0.7765509418597771,0.5258169077341792,0.720470785287703,0.24883052567425246,0.7514531216813873,0.4327916950758466,0.5918230479527518,0.11530299419352597
Telangana,0.8804364304889392,0.507131486238733,0.5623704188711232,0.6004219487489548,0.4078676378132533,0.5129083140819235,0.6550902860575061,0.44287705280983936,0.6915896917574686,0.2803328713219124,0.5941367857588808,0.36483779207025524,0.6410243421690129
Tripura,0.7217139982993093,0.16298973944926498,0.5222854464060456,0.2551370073110659,0.43417057095333966,0.6257177154046953,0.30325973466236356,0.4964264440085824,0.3335054026579387,0.1547278116039834,0.4029682213855108,0.4199294924811432,0.6019971775174722
Uttar Pradesh,0.6692918772176988,0.6826530698339628,0.5635778102238502,0.4793156073360443,0.3027497625581166,0.6139953961807212,0.6116322337014175,0.21311701727528476,0.28149335574302903,0.3325310027647128,0.6381406826306817,0.4819012975467927,0.4049670490609305
Uttarakhand,1.0,0.46081398597011347,0.5361075983668355,0.44522912269373016,0.46240868872670493,0.8411210930228004,0.6665760995538488,0.4336736176428371,0.5939208349194107,0.11429634571743863,0.5665562892978913,0.28306880076126095,0.6739815251504053
West Bengal,0.5466028281783917,0.37514632043229224,0.4652976424015147,0.23987708641180738,0.8439496685814749,0.1855963494124051,0.5258362402086432,0.29045371898073036,0.4672097318231829,0.2518653673964901,0.2874811637084731,0.47403249994936303,0.7226396647450852
